measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Italy,Both,55-59 years,All causes,Rate,2019,386.244898372584,391.089083370368,381.492657194131
Deaths,Italy,Female,55-59 years,All causes,Number,2019,6457.7292341608,6567.41435716845,6355.03620452994
Deaths,Italy,Female,55-59 years,All causes,Rate,2019,283.923102076082,288.745561991432,279.408059330073
Deaths,Italy,Female,55-59 years,Breast cancer,Number,2019,984.674040686931,1051.37124517377,925.897466284135
Deaths,Italy,Female,55-59 years,Breast cancer,Rate,2019,43.2925720525282,46.2250079771458,40.7083777128879
Deaths,Italy,Male,55-59 years,All causes,Number,2019,10635.6791678451,10827.1919727658,10456.2739464582
Deaths,Italy,Male,55-59 years,All causes,Rate,2019,494.436181533289,503.339313950634,486.095911842017
Deaths,Italy,Male,55-59 years,Prostate cancer,Number,2019,132.071832001644,199.926693713598,109.163202483403
Deaths,Italy,Male,55-59 years,Prostate cancer,Rate,2019,6.13981404219339,9.29428102017065,5.07482748849926
Deaths,Italy,Both,60-64 years,All causes,Number,2019,23633.4159276201,23912.4430216181,23354.0266094112
Deaths,Italy,Both,60-64 years,All causes,Rate,2019,614.085678254304,621.335859218149,606.826085333214
Deaths,Italy,Female,60-64 years,All causes,Number,2019,8712.99971264537,8849.23013806316,8584.17028305966
Deaths,Italy,Female,60-64 years,All causes,Rate,2019,435.89798784233,442.713386703911,429.452849430379
Deaths,Italy,Female,60-64 years,Breast cancer,Number,2019,1083.64109977255,1160.58182128796,1011.48057568608
Deaths,Italy,Female,60-64 years,Breast cancer,Rate,2019,54.2128991750756,58.062125250801,50.6028190318053
Deaths,Italy,Male,60-64 years,All causes,Number,2019,14920.4162149747,15169.2588841394,14683.0647307937
Deaths,Italy,Male,60-64 years,All causes,Rate,2019,806.643540801696,820.096740019828,793.811590348316
Deaths,Italy,Male,60-64 years,Prostate cancer,Number,2019,327.222011924616,523.537039235537,279.966756458078
Deaths,Italy,Male,60-64 years,Prostate cancer,Rate,2019,17.6906272937758,28.3040208118285,15.1358630002194
Deaths,Italy,Both,65-69 years,All causes,Number,2019,34663.025345125,35049.745162746,34277.368045108
Deaths,Italy,Both,65-69 years,All causes,Rate,2019,992.364666748945,1003.4360339801,981.323718239685
Deaths,Italy,Female,65-69 years,All causes,Number,2019,12877.1347275018,13060.1988458573,12703.3646742481
Deaths,Italy,Female,65-69 years,All causes,Rate,2019,703.932171923777,713.939423161129,694.432983354992
Deaths,Italy,Female,65-69 years,Breast cancer,Number,2019,1271.47567337071,1371.68403626897,1178.72022895747
Deaths,Italy,Female,65-69 years,Breast cancer,Rate,2019,69.5055733471953,74.9834915357225,64.4350710324128
Deaths,Italy,Male,65-69 years,All causes,Number,2019,21785.8906176232,22130.4180927161,21456.4112959135
Deaths,Italy,Male,65-69 years,All causes,Rate,2019,1309.51750386523,1330.22653830937,1289.71299155434
Deaths,Italy,Male,65-69 years,Prostate cancer,Number,2019,638.697687391663,1041.71828715546,545.660091866422
Deaths,Italy,Male,65-69 years,Prostate cancer,Rate,2019,38.3911686695539,62.6161378972077,32.7988170876874
Deaths,Italy,Both,70-74 years,All causes,Number,2019,52599.6093470794,53156.5593515769,52054.4535434096
Deaths,Italy,Both,70-74 years,All causes,Rate,2019,1626.9379086075,1644.16471098805,1610.07590803188
Deaths,Italy,Female,70-74 years,All causes,Number,2019,20375.3835818895,20655.7315905509,20109.7319054436
Deaths,Italy,Female,70-74 years,All causes,Rate,2019,1182.83423523328,1199.10903178331,1167.4125919408
Deaths,Italy,Female,70-74 years,Breast cancer,Number,2019,1478.34967456884,1603.73920174031,1325.16848794058
Deaths,Italy,Female,70-74 years,Breast cancer,Rate,2019,85.8213343419098,93.1004623584225,76.9288415449341
Deaths,Italy,Male,70-74 years,All causes,Number,2019,32224.2257651899,32712.1761394419,31759.6284929426
Deaths,Italy,Male,70-74 years,All causes,Rate,2019,2133.41395873069,2165.71885093144,2102.65516523716
Deaths,Italy,Male,70-74 years,Prostate cancer,Number,2019,1176.62669940556,1938.33007539517,998.392718298491
Deaths,Italy,Male,70-74 years,Prostate cancer,Rate,2019,77.898902615023,128.32768953421,66.09887160777
Deaths,Italy,Both,75-79 years,All causes,Number,2019,76471.6373486937,77216.0233385506,75711.434140903
Deaths,Italy,Both,75-79 years,All causes,Rate,2019,2802.30819512794,2829.58626882999,2774.45049843131
Deaths,Italy,Female,75-79 years,All causes,Number,2019,32494.1898745177,32924.9552336633,32083.5086938779
Deaths,Italy,Female,75-79 years,All causes,Rate,2019,2147.35985764418,2175.82673876554,2120.22022791341
Deaths,Italy,Female,75-79 years,Breast cancer,Number,2019,1700.10149579156,1866.97574140875,1461.35037711506
Deaths,Italy,Female,75-79 years,Breast cancer,Rate,2019,112.350229997473,123.378018586657,96.5724995726376
Deaths,Italy,Male,75-79 years,All causes,Number,2019,43977.4474741761,44599.1518546416,43389.0859890206
Deaths,Italy,Male,75-79 years,All causes,Rate,2019,3617.56456344325,3668.7056792852,3569.16621880438
Deaths,Italy,Male,75-79 years,Prostate cancer,Number,2019,2011.85926133924,3228.30110604901,1693.50185587823
Deaths,Italy,Male,75-79 years,Prostate cancer,Rate,2019,165.494615728429,265.558561310893,139.306682261355
Deaths,Italy,Both,80-84 years,All causes,Number,2019,114649.766337319,115638.645749191,113611.644280173
Deaths,Italy,Both,80-84 years,All causes,Rate,2019,5285.91688781332,5331.50908176378,5238.0543662506
Deaths,Italy,Female,80-84 years,All causes,Number,2019,55525.4975753957,56183.0052730818,54897.7316159824
Deaths,Italy,Female,80-84 years,All causes,Rate,2019,4364.20999194993,4415.88898249171,4314.86865162323
Deaths,Italy,Female,80-84 years,Breast cancer,Number,2019,1971.00164054732,2216.02712574096,1591.65184167262
Deaths,Italy,Female,80-84 years,Breast cancer,Rate,2019,154.917388036843,174.175975847108,125.10113685521
Deaths,Italy,Male,80-84 years,All causes,Number,2019,59124.2687619233,59859.053932305,58425.3330762303
Deaths,Italy,Male,80-84 years,All causes,Rate,2019,6593.72754464488,6675.67313684919,6515.78000162753
Deaths,Italy,Male,80-84 years,Prostate cancer,Number,2019,2803.20925602003,4146.60179887364,2273.94713166024
Deaths,Italy,Male,80-84 years,Prostate cancer,Rate,2019,312.622861506346,462.442294347925,253.597856701959
Deaths,Italy,Both,85-89 years,All causes,Number,2019,136328.221581244,137427.593776647,135291.961992681
Deaths,Italy,Both,85-89 years,All causes,Rate,2019,9907.34499157944,9987.23937799244,9832.03717104425
Deaths,Italy,Female,85-89 years,All causes,Number,2019,76486.9630573877,77379.4627731838,75628.1665284604
Deaths,Italy,Female,85-89 years,All causes,Rate,2019,8666.22217842971,8767.34530480447,8568.91773296279
Deaths,Italy,Female,85-89 years,Breast cancer,Number,2019,1990.01212114091,2262.19964829788,1554.99616231702
Deaths,Italy,Female,85-89 years,Breast cancer,Rate,2019,225.474858593037,256.314592454215,176.186132781006
Deaths,Italy,Male,85-89 years,All causes,Number,2019,59841.2585238559,60414.1639665586,59295.7881059044
Deaths,Italy,Male,85-89 years,All causes,Rate,2019,12127.2473585793,12243.3506322757,12016.7039835156
Deaths,Italy,Male,85-89 years,Prostate cancer,Number,2019,2744.05012105998,3778.90871529231,2127.66479465123
Deaths,Italy,Male,85-89 years,Prostate cancer,Rate,2019,556.100847530934,765.822141216692,431.186072909712
Deaths,Italy,Both,90-94 years,All causes,Number,2019,104619.03029926,105336.951245574,103918.36757554
Deaths,Italy,Both,90-94 years,All causes,Rate,2019,17111.2547118133,17228.6762568247,16996.6558831074
Deaths,Italy,Female,90-94 years,All causes,Number,2019,69651.4962109162,70298.1024721821,69022.9704691804
Deaths,Italy,Female,90-94 years,All causes,Rate,2019,15980.5258975761,16128.8803287918,15836.319779409
Deaths,Italy,Female,90-94 years,Breast cancer,Number,2019,1323.97693026574,1517.59085538119,1006.86301874535
Deaths,Italy,Female,90-94 years,Breast cancer,Rate,2019,303.76730971917,348.189217542505,231.010120696444
Deaths,Italy,Male,90-94 years,All causes,Number,2019,34967.5340883439,35246.3019501751,34706.1510202118
Deaths,Italy,Male,90-94 years,All causes,Rate,2019,19918.5685006874,20077.3631339506,19769.676773454
Deaths,Italy,Male,90-94 years,Prostate cancer,Number,2019,1396.05178348764,1766.08676795027,994.943276335694
Deaths,Italy,Male,90-94 years,Prostate cancer,Rate,2019,795.233458832166,1006.01661463172,566.749881587933
Deaths,Italy,Both,All ages,All causes,Number,2019,642341.644735393,647782.707182362,636810.855196741
Deaths,Italy,Both,All ages,All causes,Rate,2019,1065.01058597084,1074.03193645068,1055.84046683608
Deaths,Italy,Female,All ages,All causes,Number,2019,333363.594461187,337102.63867442,329756.679468199
Deaths,Italy,Female,All ages,All causes,Rate,2019,1076.34986810992,1088.42233136817,1064.70401792865
Deaths,Italy,Female,All ages,Breast cancer,Number,2019,14308.8004328529,15346.0771948802,12454.3329144064
Deaths,Italy,Female,All ages,Breast cancer,Rate,2019,46.1996322172052,49.5487462913022,40.2120081872922
Deaths,Italy,Male,All ages,All causes,Number,2019,308978.050274206,312863.231098238,305318.889670776
Deaths,Italy,Male,All ages,All causes,Rate,2019,1053.04130538391,1066.28255628494,1040.57036366159
Deaths,Italy,Male,All ages,Prostate cancer,Number,2019,11673.7561357512,16862.4969601039,9583.27615792359
Deaths,Italy,Male,All ages,Prostate cancer,Rate,2019,39.7858274690239,57.4697969488171,32.6611732653452
Deaths,Japan,Both,1-4 years,All causes,Number,2019,622.806780409002,660.567049478248,588.205046585917
Deaths,Japan,Both,1-4 years,All causes,Rate,2019,16.04767628427,17.0206338587399,15.156103744063
Deaths,Japan,Female,1-4 years,All causes,Number,2019,287.74373573857,300.594948884133,275.643665775086
Deaths,Japan,Female,1-4 years,All causes,Rate,2019,15.2064651995274,15.8856164761595,14.5670097745838
Deaths,Japan,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Deaths,Japan,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Deaths,Japan,Male,1-4 years,All causes,Number,2019,335.063044670432,361.059020853431,311.553809560969
Deaths,Japan,Male,1-4 years,All causes,Rate,2019,16.8480749333755,18.1552383513174,15.6659530579531
Deaths,Japan,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Deaths,Japan,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Japan,Both,10-14 years,All causes,Number,2019,408.362674249838,414.429849303786,402.321298033833
Deaths,Japan,Both,10-14 years,All causes,Rate,2019,7.37812744086781,7.48774664354424,7.26897436089594
Deaths,Japan,Female,10-14 years,All causes,Number,2019,168.515539041091,170.171714099413,166.825392819693
Deaths,Japan,Female,10-14 years,All causes,Rate,2019,6.2570758964946,6.31857059957523,6.1943198251932
Deaths,Japan,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Deaths,Japan,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Deaths,Japan,Male,10-14 years,All causes,Number,2019,239.847135208747,244.987064900214,234.761980680727
Deaths,Japan,Male,10-14 years,All causes,Rate,2019,8.44064246939008,8.62152563401788,8.26168693908836
Deaths,Japan,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Deaths,Japan,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Japan,Both,15-19 years,All causes,Number,2019,1137.25104530502,1151.90480712421,1122.63301922902
Deaths,Japan,Both,15-19 years,All causes,Rate,2019,18.9857259268217,19.2303617148868,18.741686725613
Deaths,Japan,Female,15-19 years,All causes,Number,2019,353.238101846152,357.233554425898,349.272910084392
Deaths,Japan,Female,15-19 years,All causes,Rate,2019,12.153632469361,12.2911013945681,12.0172047083377
Deaths,Japan,Female,15-19 years,Breast cancer,Number,2019,1.09854771493619,1.2591345203399,1.01583946188797
Deaths,Japan,Female,15-19 years,Breast cancer,Rate,2019,0.0377970131410278,0.0433222183839083,0.0349513243422337
Deaths,Japan,Male,15-19 years,All causes,Number,2019,784.012943458865,797.540774712463,770.764849608307
Deaths,Japan,Male,15-19 years,All causes,Rate,2019,25.4253189062539,25.8640226631272,24.9956869545614
Deaths,Japan,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Deaths,Japan,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Japan,Both,20-24 years,All causes,Number,2019,2103.59180558609,2128.5094713956,2079.36856271306
Deaths,Japan,Both,20-24 years,All causes,Rate,2019,34.0584194155445,34.4618514458191,33.6662305112221
Deaths,Japan,Female,20-24 years,All causes,Number,2019,598.197939541603,609.863283433602,587.372066842034
Deaths,Japan,Female,20-24 years,All causes,Rate,2019,19.8645498077167,20.2519246036652,19.5050515994524
Deaths,Japan,Female,20-24 years,Breast cancer,Number,2019,3.19679362594855,3.47741069484559,2.95748541918967
Deaths,Japan,Female,20-24 years,Breast cancer,Rate,2019,0.106156945736571,0.115475486262257,0.0982101617737241
Deaths,Japan,Male,20-24 years,All causes,Number,2019,1505.39386604448,1527.57439900488,1484.02403472232
Deaths,Japan,Male,20-24 years,All causes,Rate,2019,47.5632168581941,48.2640151828195,46.8880328121277
Deaths,Japan,Male,20-24 years,Prostate cancer,Number,2019,0.787938298203089,1.1340872766162,0.666307545299343
Deaths,Japan,Male,20-24 years,Prostate cancer,Rate,2019,0.0248950663302373,0.0358317117470048,0.0210521186422763
Deaths,Japan,Both,25-29 years,All causes,Number,2019,2403.33351340204,2427.84817855381,2378.74015906096
Deaths,Japan,Both,25-29 years,All causes,Rate,2019,38.876604554765,39.2731566510859,38.4787795728964
Deaths,Japan,Female,25-29 years,All causes,Number,2019,731.411710492184,747.434375821797,716.508977845474
Deaths,Japan,Female,25-29 years,All causes,Rate,2019,24.1760489263545,24.7056613667661,23.6834546891625
Deaths,Japan,Female,25-29 years,Breast cancer,Number,2019,16.7783276032983,18.2070956316374,15.5337293604722
Deaths,Japan,Female,25-29 years,Breast cancer,Rate,2019,0.554590066334574,0.601816498810331,0.51345117345033
Deaths,Japan,Male,25-29 years,All causes,Number,2019,1671.92180290986,1691.68330048885,1652.77972266287
Deaths,Japan,Male,25-29 years,All causes,Rate,2019,52.9659641860632,53.5920023005313,52.3595490205668
Deaths,Japan,Male,25-29 years,Prostate cancer,Number,2019,1.18669250912845,1.65344122666033,1.03167971251288
Deaths,Japan,Male,25-29 years,Prostate cancer,Rate,2019,0.0375940506481664,0.0523805052620471,0.0326832933270811
Deaths,Japan,Both,30-34 years,All causes,Number,2019,3153.21392389353,3185.95501643478,3120.3782281686
Deaths,Japan,Both,30-34 years,All causes,Rate,2019,46.1637652455564,46.6431022478778,45.6830432312225
Deaths,Japan,Female,30-34 years,All causes,Number,2019,1055.87876322315,1077.93575389211,1035.35782198807
Deaths,Japan,Female,30-34 years,All causes,Rate,2019,31.4420507155243,32.0988657244069,30.8309763218373
Deaths,Japan,Female,30-34 years,Breast cancer,Number,2019,69.6194053482644,75.2354418775422,64.9763442101818
Deaths,Japan,Female,30-34 years,Breast cancer,Rate,2019,2.0731327781068,2.24036760801735,1.93487129500505
Deaths,Japan,Male,30-34 years,All causes,Number,2019,2097.33516067038,2123.08259379109,2072.41547765312
Deaths,Japan,Male,30-34 years,All causes,Rate,2019,60.4015245213648,61.1430293805623,59.6838581831195
Deaths,Japan,Male,30-34 years,Prostate cancer,Number,2019,1.77507560088226,2.39174186091215,1.45771278593954
Deaths,Japan,Male,30-34 years,Prostate cancer,Rate,2019,0.0511207147262511,0.0688801949109954,0.0419809271479961
Deaths,Japan,Both,35-39 years,All causes,Number,2019,4770.69244989466,4825.431515399,4715.83630466526
Deaths,Japan,Both,35-39 years,All causes,Rate,2019,61.9484242606515,62.6592223028874,61.2361059140664
Deaths,Japan,Female,35-39 years,All causes,Number,2019,1704.59715295173,1739.802513255,1671.75345003146
Deaths,Japan,Female,35-39 years,All causes,Rate,2019,44.8858611259701,45.8128971184484,44.0210128622094
Deaths,Japan,Female,35-39 years,Breast cancer,Number,2019,187.047401651601,202.194999743886,176.576020513994
Deaths,Japan,Female,35-39 years,Breast cancer,Rate,2019,4.92537704874664,5.32424723528012,4.64964212878282
Deaths,Japan,Male,35-39 years,All causes,Number,2019,3066.09529694293,3111.2053534271,3022.95304036444
Deaths,Japan,Male,35-39 years,All causes,Rate,2019,78.5484343813131,79.7040815378827,77.4431990961293
Deaths,Japan,Male,35-39 years,Prostate cancer,Number,2019,2.75274952787997,3.58529317107782,2.19933634611065
Deaths,Japan,Male,35-39 years,Prostate cancer,Rate,2019,0.070521019315498,0.0918494495806984,0.0563434629175275
Deaths,Japan,Both,40-44 years,All causes,Number,2019,8330.63468035098,8435.95364278393,8225.8457493652
Deaths,Japan,Both,40-44 years,All causes,Rate,2019,93.605820263104,94.7892196373496,92.4283765009195
