measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Global,Male,80 to 84,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1670.693525,2383.854409,1082.484063
Incidence,Global,Female,80 to 84,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1231.53024,1775.766171,792.5053534
Incidence,Global,Male,85 to 89,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,251486.5014,331618.0756,178132.949
Incidence,Global,Female,85 to 89,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,309862.7581,413869.8211,218431.197
Incidence,Global,Male,85 to 89,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1544.444273,2036.553194,1093.960954
Incidence,Global,Female,85 to 89,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1139.301778,1521.714407,803.1266894
Incidence,Global,Male,90 to 94,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,75965.41168,105780.7101,53416.01171
Incidence,Global,Female,90 to 94,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,121864.438,168339.1879,85930.76391
Incidence,Global,Male,90 to 94,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1431.18075,1992.897987,1006.352312
Incidence,Global,Female,90 to 94,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1055.130746,1457.519978,744.0086093
Incidence,Global,Male,95 plus,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,17300.71179,27804.02902,9583.327828
Incidence,Global,Female,95 plus,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,34138.71671,54570.43347,19652.26943
Incidence,Global,Male,95 plus,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1355.492657,2178.416567,750.8437029
Incidence,Global,Female,95 plus,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,976.265719,1560.552024,561.9964308
Incidence,Finland,Male,1 to 4,Subarachnoid hemorrhage,Number,2019,0.898006473,1.898543791,0.350496377
Incidence,Finland,Female,1 to 4,Subarachnoid hemorrhage,Number,2019,0.884805599,1.836612476,0.326893366
Incidence,Finland,Male,1 to 4,Subarachnoid hemorrhage,Rate,2019,0.82980926,1.754362877,0.323878667
Incidence,Finland,Female,1 to 4,Subarachnoid hemorrhage,Rate,2019,0.855972498,1.776762909,0.316240914
Incidence,Finland,Male,5 to 9,Subarachnoid hemorrhage,Number,2019,1.373169786,2.659779442,0.518143512
Incidence,Finland,Female,5 to 9,Subarachnoid hemorrhage,Number,2019,1.304503767,2.620390285,0.446973101
Incidence,Finland,Male,5 to 9,Subarachnoid hemorrhage,Rate,2019,0.881288244,1.70702296,0.332539931
Incidence,Finland,Female,5 to 9,Subarachnoid hemorrhage,Rate,2019,0.875485446,1.758610145,0.299974944
Incidence,Finland,Male,10 to 14,Subarachnoid hemorrhage,Number,2019,1.749669651,2.997174927,0.802237873
Incidence,Finland,Female,10 to 14,Subarachnoid hemorrhage,Number,2019,1.631563132,2.86934628,0.764828276
Incidence,Finland,Male,10 to 14,Subarachnoid hemorrhage,Rate,2019,1.110923117,1.903005468,0.509367353
Incidence,Finland,Female,10 to 14,Subarachnoid hemorrhage,Rate,2019,1.082093727,1.903022659,0.507253359
Incidence,Finland,Male,15 to 19,Subarachnoid hemorrhage,Number,2019,2.263122762,4.079474793,0.897609783
Incidence,Finland,Female,15 to 19,Subarachnoid hemorrhage,Number,2019,2.145240302,3.799946904,0.910830763
Incidence,Finland,Male,15 to 19,Subarachnoid hemorrhage,Rate,2019,1.486823485,2.680128109,0.589710522
Incidence,Finland,Female,15 to 19,Subarachnoid hemorrhage,Rate,2019,1.486774064,2.633580255,0.631257745
Incidence,Finland,Male,20 to 24,Subarachnoid hemorrhage,Number,2019,4.873995034,6.722839741,3.302507988
Incidence,Finland,Female,20 to 24,Subarachnoid hemorrhage,Number,2019,4.328904751,5.940968198,2.971494452
Incidence,Finland,Male,20 to 24,Subarachnoid hemorrhage,Rate,2019,3.034082261,4.184995811,2.055825013
Incidence,Finland,Female,20 to 24,Subarachnoid hemorrhage,Rate,2019,2.843494137,3.902397768,1.951862547
Incidence,Finland,Male,25 to 29,Subarachnoid hemorrhage,Number,2019,10.47458412,13.32860457,7.782209328
Incidence,Finland,Female,25 to 29,Subarachnoid hemorrhage,Number,2019,8.892579856,12.04841053,6.508028045
Incidence,Finland,Male,25 to 29,Subarachnoid hemorrhage,Rate,2019,5.752689686,7.320130823,4.274025092
Incidence,Finland,Female,25 to 29,Subarachnoid hemorrhage,Rate,2019,5.152242452,6.980688757,3.770664859
Incidence,Finland,Male,30 to 34,Subarachnoid hemorrhage,Number,2019,16.64023934,19.52270131,13.56428171
Incidence,Finland,Female,30 to 34,Subarachnoid hemorrhage,Number,2019,15.520417,18.68824249,12.9426
Incidence,Finland,Male,30 to 34,Subarachnoid hemorrhage,Rate,2019,9.264863042,10.86974473,7.552247882
Incidence,Finland,Female,30 to 34,Subarachnoid hemorrhage,Rate,2019,9.182001954,11.05611267,7.656944945
Incidence,Finland,Male,35 to 39,Subarachnoid hemorrhage,Number,2019,25.23747644,30.74457717,19.75940216
Incidence,Finland,Female,35 to 39,Subarachnoid hemorrhage,Number,2019,26.03113078,31.87194944,20.25240007
Incidence,Finland,Male,35 to 39,Subarachnoid hemorrhage,Rate,2019,13.57056503,16.5318147,10.62492332
Incidence,Finland,Female,35 to 39,Subarachnoid hemorrhage,Rate,2019,14.9327759,18.2833655,11.61780309
Incidence,Finland,Male,40 to 44,Subarachnoid hemorrhage,Number,2019,40.22855916,46.16208482,31.57713042
Incidence,Finland,Female,40 to 44,Subarachnoid hemorrhage,Number,2019,43.91112262,49.93148069,33.40179737
Incidence,Finland,Male,40 to 44,Subarachnoid hemorrhage,Rate,2019,22.5680129,25.89669,17.71460628
Incidence,Finland,Female,40 to 44,Subarachnoid hemorrhage,Rate,2019,26.0196352,29.58701202,19.79231071
Incidence,Finland,Male,45 to 49,Subarachnoid hemorrhage,Number,2019,58.03491139,67.60321539,39.94841843
Incidence,Finland,Female,45 to 49,Subarachnoid hemorrhage,Number,2019,65.55386704,76.19334025,43.81183426
Incidence,Finland,Male,45 to 49,Subarachnoid hemorrhage,Rate,2019,36.25683038,42.23454908,24.95744365
Incidence,Finland,Female,45 to 49,Subarachnoid hemorrhage,Rate,2019,42.4421775,49.33059509,28.36552183
Incidence,Finland,Male,50 to 54,Subarachnoid hemorrhage,Number,2019,80.75946065,91.69220409,54.11384121
Incidence,Finland,Female,50 to 54,Subarachnoid hemorrhage,Number,2019,91.09281429,104.5372821,62.10666411
Incidence,Finland,Male,50 to 54,Subarachnoid hemorrhage,Rate,2019,45.08616085,51.1896616,30.21052059
Incidence,Finland,Female,50 to 54,Subarachnoid hemorrhage,Rate,2019,51.49251643,59.09234176,35.10736217
Incidence,Finland,Male,55 to 59,Subarachnoid hemorrhage,Number,2019,90.17105058,103.3851301,57.58603437
Incidence,Finland,Female,55 to 59,Subarachnoid hemorrhage,Number,2019,98.5661272,111.8698093,69.01351673
Incidence,Finland,Male,55 to 59,Subarachnoid hemorrhage,Rate,2019,49.05626203,56.24519176,31.32885304
Incidence,Finland,Female,55 to 59,Subarachnoid hemorrhage,Rate,2019,53.17117478,60.34780256,37.22911577
Incidence,Finland,Male,60 to 64,Subarachnoid hemorrhage,Number,2019,87.64573816,100.2467077,61.831258
Incidence,Finland,Female,60 to 64,Subarachnoid hemorrhage,Number,2019,99.96923675,112.2622148,75.82977398
Incidence,Finland,Male,60 to 64,Subarachnoid hemorrhage,Rate,2019,49.75266155,56.90568217,35.09890745
Incidence,Finland,Female,60 to 64,Subarachnoid hemorrhage,Rate,2019,54.45876555,61.15542977,41.30866672
Incidence,Finland,Male,65 to 69,Subarachnoid hemorrhage,Number,2019,80.61830787,92.72144056,62.80263538
Incidence,Finland,Female,65 to 69,Subarachnoid hemorrhage,Number,2019,102.8326944,117.97884,80.43328789
Incidence,Finland,Male,65 to 69,Subarachnoid hemorrhage,Rate,2019,47.17541948,54.25781028,36.75022147
Incidence,Finland,Female,65 to 69,Subarachnoid hemorrhage,Rate,2019,55.35536393,63.50861138,43.29764915
Incidence,Finland,Male,70 to 74,Subarachnoid hemorrhage,Number,2019,79.01796614,91.31354137,63.79363212
Incidence,Finland,Female,70 to 74,Subarachnoid hemorrhage,Number,2019,107.7747936,123.6803566,83.95594456
Incidence,Finland,Male,70 to 74,Subarachnoid hemorrhage,Rate,2019,48.29203592,55.80650877,38.98764452
Incidence,Finland,Female,70 to 74,Subarachnoid hemorrhage,Rate,2019,57.99017009,66.54844495,45.17400908
Incidence,Finland,Male,75 to 79,Subarachnoid hemorrhage,Number,2019,49.88880802,58.25783796,38.27520304
Incidence,Finland,Female,75 to 79,Subarachnoid hemorrhage,Number,2019,73.74565998,84.91287786,55.68389874
Incidence,Finland,Male,75 to 79,Subarachnoid hemorrhage,Rate,2019,53.1024576,62.01058901,40.74074782
Incidence,Finland,Female,75 to 79,Subarachnoid hemorrhage,Rate,2019,62.36313313,71.80670846,47.08917638
Incidence,Finland,Male,All Ages,Subarachnoid hemorrhage,Number,2019,705.0148624,762.5540233,553.3361479
Incidence,Finland,Female,All Ages,Subarachnoid hemorrhage,Number,2019,884.2470824,952.0414271,709.8691849
Incidence,Finland,Male,All Ages,Subarachnoid hemorrhage,Rate,2019,25.82367966,27.93125631,20.26790667
Incidence,Finland,Female,All Ages,Subarachnoid hemorrhage,Rate,2019,31.53537555,33.95316144,25.31644354
Incidence,Finland,Male,80 to 84,Subarachnoid hemorrhage,Number,2019,38.57904648,44.65701617,30.21305045
Incidence,Finland,Female,80 to 84,Subarachnoid hemorrhage,Number,2019,63.25535765,73.43353321,48.99257692
Incidence,Finland,Male,80 to 84,Subarachnoid hemorrhage,Rate,2019,59.36495758,68.71766185,46.49146679
Incidence,Finland,Female,80 to 84,Subarachnoid hemorrhage,Rate,2019,65.93644684,76.54602613,51.0691357
Incidence,Finland,Male,85 to 89,Subarachnoid hemorrhage,Number,2019,22.89308717,26.3570252,19.20811604
Incidence,Finland,Female,85 to 89,Subarachnoid hemorrhage,Number,2019,43.36940476,48.60308102,36.40909277
Incidence,Finland,Male,85 to 89,Subarachnoid hemorrhage,Rate,2019,67.079634,77.22940949,56.28220361
Incidence,Finland,Female,85 to 89,Subarachnoid hemorrhage,Rate,2019,68.71020568,77.00192595,57.68297414
Incidence,Finland,Male,90 to 94,Subarachnoid hemorrhage,Number,2019,10.3849814,12.63994933,8.370784102
Incidence,Finland,Female,90 to 94,Subarachnoid hemorrhage,Number,2019,24.33134362,28.66430301,20.09028751
Incidence,Finland,Male,90 to 94,Subarachnoid hemorrhage,Rate,2019,74.79429492,91.03493416,60.28772424
Incidence,Finland,Female,90 to 94,Subarachnoid hemorrhage,Rate,2019,71.48392851,84.21388556,59.02397739
Incidence,Finland,Male,95 plus,Subarachnoid hemorrhage,Number,2019,3.074526016,3.939139124,2.281389691
Incidence,Finland,Female,95 plus,Subarachnoid hemorrhage,Number,2019,8.901773783,11.24486849,6.77667975
Incidence,Finland,Male,95 plus,Subarachnoid hemorrhage,Rate,2019,82.50891032,105.7119293,61.22406396
Incidence,Finland,Female,95 plus,Subarachnoid hemorrhage,Rate,2019,74.25765822,93.80350719,56.53034789
Incidence,Finland,Male,1 to 4,Ischemic heart disease,Number,2019,0,0,0
Incidence,Finland,Female,1 to 4,Ischemic heart disease,Number,2019,0,0,0
Incidence,Finland,Male,1 to 4,Ischemic heart disease,Rate,2019,0,0,0
Incidence,Finland,Female,1 to 4,Ischemic heart disease,Rate,2019,0,0,0
Incidence,Finland,Male,5 to 9,Ischemic heart disease,Number,2019,0,0,0
Incidence,Finland,Female,5 to 9,Ischemic heart disease,Number,2019,0,0,0
Incidence,Finland,Male,5 to 9,Ischemic heart disease,Rate,2019,0,0,0
Incidence,Finland,Female,5 to 9,Ischemic heart disease,Rate,2019,0,0,0
Incidence,Finland,Male,10 to 14,Ischemic heart disease,Number,2019,0,0,0
Incidence,Finland,Female,10 to 14,Ischemic heart disease,Number,2019,0,0,0
Incidence,Finland,Male,10 to 14,Ischemic heart disease,Rate,2019,0,0,0
Incidence,Finland,Female,10 to 14,Ischemic heart disease,Rate,2019,0,0,0
Incidence,Finland,Male,15 to 19,Ischemic heart disease,Number,2019,9.78084331,19.10342266,2.446747802
Incidence,Finland,Female,15 to 19,Ischemic heart disease,Number,2019,13.11467932,24.50153551,5.219870033
Incidence,Finland,Male,15 to 19,Ischemic heart disease,Rate,2019,6.425805873,12.55054208,1.607461228
Incidence,Finland,Female,15 to 19,Ischemic heart disease,Rate,2019,9.089221873,16.98096362,3.617668089
Incidence,Finland,Male,20 to 24,Ischemic heart disease,Number,2019,33.64462063,47.64659569,21.16051721
Incidence,Finland,Female,20 to 24,Ischemic heart disease,Number,2019,43.81782728,59.79912006,30.49230956
Incidence,Finland,Male,20 to 24,Ischemic heart disease,Rate,2019,20.94391683,29.66020477,13.17251032
Incidence,Finland,Female,20 to 24,Ischemic heart disease,Rate,2019,28.78227684,39.27978486,20.02924722
Incidence,Finland,Male,25 to 29,Ischemic heart disease,Number,2019,67.60351031,95.92705281,40.82278386
Incidence,Finland,Female,25 to 29,Ischemic heart disease,Number,2019,86.2798885,115.4617724,56.19816869
Incidence,Finland,Male,25 to 29,Ischemic heart disease,Rate,2019,37.12815824,52.68357781,22.42006032
Incidence,Finland,Female,25 to 29,Ischemic heart disease,Rate,2019,49.98941943,66.89701467,32.56047121
Incidence,Finland,Male,30 to 34,Ischemic heart disease,Number,2019,99.11083103,131.3420759,71.96986172
Incidence,Finland,Female,30 to 34,Ischemic heart disease,Number,2019,87.26830802,115.2056525,58.56670468
Incidence,Finland,Male,30 to 34,Ischemic heart disease,Rate,2019,55.18239591,73.12793525,40.07099287
Incidence,Finland,Female,30 to 34,Ischemic heart disease,Rate,2019,51.62862408,68.15657896,34.6485276
Incidence,Finland,Male,35 to 39,Ischemic heart disease,Number,2019,139.6765433,207.6896709,92.35913931
Incidence,Finland,Female,35 to 39,Ischemic heart disease,Number,2019,58.74759471,85.76637201,37.56278875
Incidence,Finland,Male,35 to 39,Ischemic heart disease,Rate,2019,75.10614695,111.6778134,49.66287772
Incidence,Finland,Female,35 to 39,Ischemic heart disease,Rate,2019,33.70059771,49.19993771,21.54791935
Incidence,Finland,Male,40 to 44,Ischemic heart disease,Number,2019,291.1157999,368.640166,221.4076868
Incidence,Finland,Female,40 to 44,Ischemic heart disease,Number,2019,67.66520349,94.88220841,44.53319854
Incidence,Finland,Male,40 to 44,Ischemic heart disease,Rate,2019,163.3144528,206.8052199,124.2085632
Incidence,Finland,Female,40 to 44,Ischemic heart disease,Rate,2019,40.09516965,56.22266759,26.3882477
Incidence,Finland,Male,45 to 49,Ischemic heart disease,Number,2019,511.8547645,681.7030608,357.5744889
Incidence,Finland,Female,45 to 49,Ischemic heart disease,Number,2019,109.3715996,155.1394722,72.85572838
Incidence,Finland,Male,45 to 49,Ischemic heart disease,Rate,2019,319.7770261,425.8883429,223.3917013
Incidence,Finland,Female,45 to 49,Ischemic heart disease,Rate,2019,70.81151811,100.4434569,47.16969258
Incidence,Finland,Male,50 to 54,Ischemic heart disease,Number,2019,943.6492438,1174.522306,735.6199951
Incidence,Finland,Female,50 to 54,Ischemic heart disease,Number,2019,224.7017934,293.6832144,169.420756
Incidence,Finland,Male,50 to 54,Ischemic heart disease,Rate,2019,526.8178024,655.7089559,410.6798281
Incidence,Finland,Female,50 to 54,Ischemic heart disease,Rate,2019,127.01837,166.0118623,95.76936589
Incidence,Finland,Male,55 to 59,Ischemic heart disease,Number,2019,1441.782767,2001.284425,980.5557349
Incidence,Finland,Female,55 to 59,Ischemic heart disease,Number,2019,386.8918669,544.219053,254.4751152
Incidence,Finland,Male,55 to 59,Ischemic heart disease,Rate,2019,784.3811593,1088.769982,533.4572322
Incidence,Finland,Female,55 to 59,Ischemic heart disease,Rate,2019,208.7075516,293.5771873,137.2757682
Incidence,Finland,Male,60 to 64,Ischemic heart disease,Number,2019,1871.390525,2391.010971,1433.337314
Incidence,Finland,Female,60 to 64,Ischemic heart disease,Number,2019,635.1048663,812.4640126,480.438571
Incidence,Finland,Male,60 to 64,Ischemic heart disease,Rate,2019,1062.306752,1357.272608,813.6430563
Incidence,Finland,Female,60 to 64,Ischemic heart disease,Rate,2019,345.9767038,442.5940282,261.721429
Incidence,Finland,Male,65 to 69,Ischemic heart disease,Number,2019,2325.044236,3052.7132,1650.259759
Incidence,Finland,Female,65 to 69,Ischemic heart disease,Number,2019,1000.897322,1336.313855,687.0177584
Incidence,Finland,Male,65 to 69,Ischemic heart disease,Rate,2019,1360.546259,1786.356345,965.6825908
Incidence,Finland,Female,65 to 69,Ischemic heart disease,Rate,2019,538.7881342,719.3445646,369.8251638
Incidence,Finland,Male,70 to 74,Ischemic heart disease,Number,2019,2934.862008,3624.02847,2282.523813
Incidence,Finland,Female,70 to 74,Ischemic heart disease,Number,2019,1554.868452,1915.995213,1182.869038
Incidence,Finland,Male,70 to 74,Ischemic heart disease,Rate,2019,1793.648564,2214.834444,1394.970376
Incidence,Finland,Female,70 to 74,Ischemic heart disease,Rate,2019,836.6249937,1030.935756,636.4640046
Incidence,Finland,Male,75 to 79,Ischemic heart disease,Number,2019,2218.456112,2933.458039,1633.368318
Incidence,Finland,Female,75 to 79,Ischemic heart disease,Number,2019,1465.551938,2062.159758,1040.131652
Incidence,Finland,Male,75 to 79,Ischemic heart disease,Rate,2019,2361.36072,3122.420385,1738.583769
Incidence,Finland,Female,75 to 79,Ischemic heart disease,Rate,2019,1239.346297,1743.868637,879.5889645
Incidence,Finland,Male,All Ages,Ischemic heart disease,Number,2019,17638.41287,20025.6688,15438.25366
Incidence,Finland,Female,All Ages,Ischemic heart disease,Number,2019,12024.79474,13625.98884,10610.29422
Incidence,Finland,Male,All Ages,Ischemic heart disease,Rate,2019,646.069676,733.5114245,565.481011
Incidence,Finland,Female,All Ages,Ischemic heart disease,Rate,2019,428.8466716,485.9509113,378.4005846
Incidence,Finland,Male,80 to 84,Ischemic heart disease,Number,2019,2155.844005,2669.844123,1735.576054
